29-05-14,1910.599976,1920.030029,1909.819946,1920.030029,0.493565012,0.136411414
30-05-14,1920.329956,1924.030029,1916.640015,1923.569946,0.168720484,0.046630939
02-06-14,1923.869995,1925.880005,1915.97998,1924.969971,0.057175173,0.015802065
03-06-14,1923.069946,1925.069946,1918.790039,1924.23999,0.060842509,0.016815642
04-06-14,1923.060059,1928.630005,1918.599976,1927.880005,0.25063939,0.069271672
05-06-14,1928.52002,1941.73999,1922.930054,1940.459961,0.619124555,0.171113539
06-06-14,1942.410034,1949.439941,1942.410034,1949.439941,0.361916736,0.100026486
09-06-14,1948.969971,1955.550049,1947.160034,1951.27002,0.118013568,0.03261657
10-06-14,1950.339966,1950.859985,1944.640015,1950.790039,0.023076643,0.006377919
11-06-14,1949.369995,1949.369995,1940.079956,1943.890015,-0.281115438,0.072569723
12-06-14,1943.349976,1943.349976,1925.780029,1930.109985,-0.681297304,0.175876349
13-06-14,1930.800049,1937.300049,1927.689941,1936.160034,0.277604354,0.076724244
16-06-14,1934.839966,1941.150024,1930.910034,1937.780029,0.151953808,0.041996968
17-06-14,1937.150024,1943.689941,1933.550049,1941.98999,0.249849828,0.069053453
18-06-14,1942.72998,1957.73999,1939.290039,1956.97998,0.733503891,0.20272568
19-06-14,1957.5,1959.869995,1952.26001,1959.47998,0.101148404,0.027955379
20-06-14,1960.449951,1963.910034,1959.170044,1962.869995,0.123443294,0.034117237
23-06-14,1962.920044,1963.73999,1958.890015,1962.609985,-0.015795804,0.004077674
24-06-14,1961.969971,1968.170044,1948.339966,1949.97998,-0.611120006,0.157760136
25-06-14,1949.27002,1960.829956,1947.48999,1959.530029,0.526351347,0.145472895
26-06-14,1959.890015,1959.890015,1944.689941,1957.219971,-0.136234379,0.035168795
27-06-14,1956.560059,1961.469971,1952.180054,1960.959961,0.224879476,0.062152151
30-06-14,1960.790039,1964.23999,1958.219971,1960.22998,-0.028562926,0.007373496
01-07-14,1962.290039,1978.579956,1962.290039,1973.319946,0.562093614,0.155351337
02-07-14,1973.060059,1976.670044,1972.579956,1974.619995,0.07906176,0.021851076
03-07-14,1975.880005,1985.589966,1975.880005,1985.439941,0.48383181,0.133721353
07-07-14,1984.219971,1984.219971,1974.880005,1977.650024,-0.331109811,0.08547573
08-07-14,1976.390015,1976.390015,1959.459961,1963.709961,-0.641576506,0.165622457
09-07-14,1965.099976,1974.150024,1965.099976,1972.829956,0.393363192,0.108717652
10-07-14,1966.670044,1969.839966,1952.859985,1964.680054,-0.101185758,0.026121022
11-07-14,1965.76001,1968.670044,1959.630005,1967.569946,0.092073091,0.025447145
14-07-14,1969.859985,1979.849976,1969.859985,1977.099976,0.367538356,0.101580188
15-07-14,1977.359985,1982.52002,1965.339966,1973.280029,-0.206333497,0.053264826
16-07-14,1976.349976,1983.939941,1975.670044,1981.569946,0.264121743,0.072997922
17-07-14,1979.75,1981.800049,1955.589966,1958.119995,-1.092562445,0.282044113
18-07-14,1961.540039,1979.910034,1960.819946,1978.219971,0.850348791,0.235019254
21-07-14,1976.930054,1976.930054,1965.77002,1973.630005,-0.16692796,0.043092318
22-07-14,1975.650024,1986.23999,1975.650024,1983.530029,0.398856321,0.110235842
23-07-14,1985.319946,1989.22998,1982.439941,1987.01001,0.085128042,0.023527674
24-07-14,1988.069946,1991.390015,1985.790039,1987.97998,-0.004525293,0.001168201
25-07-14,1984.599976,1984.599976,1974.369995,1978.339966,-0.315429309,0.081427821
28-07-14,1978.25,1981.52002,1967.310059,1978.910034,0.033364539,0.009221286
29-07-14,1980.030029,1984.849976,1969.949951,1969.949951,-0.509087128,0.131420431
30-07-14,1973.209961,1978.900024,1962.420044,1970.069946,-0.159132331,0.041079883
31-07-14,1965.140015,1965.140015,1930.670044,1930.670044,-1.754072012,0.452812274
01-08-14,1929.800049,1937.349976,1916.369995,1925.150024,-0.240958902,0.062203346
04-08-14,1926.619995,1942.920044,1921.199951,1938.98999,0.642056816,0.177451553
05-08-14,1936.339966,1936.339966,1913.77002,1920.209961,-0.833015136,0.215042185
06-08-14,1917.290039,1927.910034,1911.449951,1920.23999,0.153860446,0.042523924
07-08-14,1923.030029,1928.890015,1904.780029,1909.569946,-0.699941384,0.180689303
08-08-14,1910.349976,1932.380005,1909.01001,1931.589966,1.111837635,0.307289496
11-08-14,1933.430054,1944.900024,1933.430054,1936.920044,0.180507694,0.049888686
12-08-14,1935.72998,1939.650024,1928.290039,1933.75,-0.10228596,0.026405038
13-08-14,1935.599976,1948.410034,1935.599976,1946.719971,0.574498612,0.158779828
14-08-14,1947.410034,1955.22998,1947.410034,1955.180054,0.398992501,0.110273479
15-08-14,1958.869995,1964.040039,1941.5,1955.060059,-0.194496624,0.050209146
18-08-14,1958.359985,1971.98999,1958.359985,1971.73999,0.683225,0.188829609
19-08-14,1972.72998,1982.569946,1972.72998,1981.599976,0.449630517,0.124268806
20-08-14,1980.459961,1988.569946,1977.680054,1986.51001,0.305487065,0.084430463
21-08-14,1986.819946,1994.76001,1986.819946,1992.369995,0.27934333,0.077204862
22-08-14,1992.599976,1993.540039,1984.76001,1988.400024,-0.210777479,0.054412036
25-08-14,1991.73999,2001.949951,1991.73999,1997.920044,0.310284175,0.085756287
26-08-14,1998.589966,2005.040039,1998.589966,2000.02002,0.071553146,0.019775846
27-08-14,2000.540039,2002.140015,1996.199951,2000.119995,-0.020996531,0.005420238
28-08-14,1997.420044,1998.550049,1990.52002,1996.73999,-0.034046619,0.008789107
29-08-14,1998.449951,2003.380005,1994.650024,2003.369995,0.246193006,0.068042781
02-09-14,2004.069946,2006.119995,1994.849976,2002.280029,-0.089314098,0.023056362
03-09-14,2003.569946,2009.280029,1998.140015,2000.719971,-0.142244847,0.036720392
04-09-14,2001.670044,2011.170044,1992.540039,1997.650024,-0.2008333,0.051844954
05-09-14,1998,2007.709961,1990.099976,2007.709961,0.485984034,0.134316184
08-09-14,2007.170044,2007.170044,1995.599976,2001.540039,-0.28049467,0.072409473
09-09-14,2000.72998,2001.01001,1984.609985,1988.439941,-0.614277745,0.158575304
10-09-14,1988.410034,1996.660034,1982.98999,1995.689941,0.366116992,0.101187352
11-09-14,1992.849976,1997.650024,1985.930054,1997.449951,0.230823948,0.063795083
12-09-14,1996.73999,1996.73999,1980.26001,1985.540039,-0.560911839,0.144798938
15-09-14,1986.040039,1987.180054,1978.47998,1984.130005,-0.096172986,0.024826979
16-09-14,1981.930054,2002.280029,1979.060059,1998.97998,0.860268805,0.237760946
17-09-14,1999.300049,2010.73999,1993.290039,2001.569946,0.113534584,0.031378669
18-09-14,2003.069946,2012.339966,2003.069946,2011.359985,0.413866676,0.114384401
19-09-14,2012.73999,2019.26001,2006.589966,2010.400024,-0.116257739,0.030011841
22-09-14,2009.079956,2009.079956,1991.01001,1994.290039,-0.736153728,0.190037491
23-09-14,1992.780029,1995.410034,1982.77002,1982.77002,-0.502313796,0.129671901
24-09-14,1983.339966,1999.790039,1978.630005,1998.300049,0.754287377,0.208469817
25-09-14,1997.319946,1997.319946,1965.98999,1965.98999,-1.568599766,0.404932763
26-09-14,1966.219971,1986.369995,1966.219971,1982.849976,0.845785581,0.233758075
29-09-14,1978.959961,1981.280029,1964.040039,1977.800049,-0.058612202,0.015130693
30-09-14,1978.209961,1985.170044,1968.959961,1972.290039,-0.299256505,0.077252825
01-10-14,1971.439941,1971.439941,1941.719971,1946.160034,-1.282306728,0.331026446
02-10-14,1945.829956,1952.319946,1926.030029,1946.170044,0.017477786,0.004830508
03-10-14,1948.119995,1971.189941,1948.119995,1967.900024,1.015339355,0.280619318
06-10-14,1970.01001,1977.839966,1958.430054,1964.819946,-0.263453687,0.068010357
07-10-14,1962.359985,1962.359985,1934.869995,1935.099976,-1.389144153,0.358606441
08-10-14,1935.550049,1970.359985,1925.25,1968.890015,1.722506014,0.476065918
09-10-14,1967.680054,1967.680054,1927.560059,1928.209961,-2.005920267,0.517826697
10-10-14,1925.630005,1936.97998,1906.050049,1906.130005,-1.012655596,0.261416224
13-10-14,1905.650024,1912.089966,1874.140015,1874.73999,-1.622020498,0.418723282
14-10-14,1877.109985,1898.709961,1871.790039,1877.699951,0.031429485,0.008686476
15-10-14,1874.180054,1874.180054,1820.660034,1862.48999,-0.623742846,0.161018712
16-10-14,1855.949951,1876.01001,1835.02002,1862.76001,0.366931177,0.101412376
17-10-14,1864.910034,1898.160034,1864.910034,1886.76001,1.171637001,0.323816834
20-10-14,1885.619995,1905.030029,1882.300049,1904.01001,0.975276835,0.269546845
21-10-14,1909.380005,1942.449951,1909.380005,1941.280029,1.670700642,0.461747958
22-10-14,1941.290039,1949.310059,1926.829956,1927.109985,-0.730444896,0.18856376
23-10-14,1931.02002,1961.949951,1931.02002,1950.819946,1.02536099,0.283389095
24-10-14,1951.589966,1965.27002,1946.27002,1964.579956,0.665610616,0.183961348
27-10-14,1962.969971,1964.640015,1951.369995,1961.630005,-0.068262175,0.017621825
28-10-14,1964.140015,1985.050049,1964.140015,1985.050049,1.064589787,0.294231144
29-10-14,1983.290039,1991.400024,1969.040039,1982.300049,-0.049916552,0.012885918
30-10-14,1979.48999,1999.400024,1974.75,1994.650024,0.765855553,0.211667027
31-10-14,2001.199951,2018.189941,2001.199951,2018.050049,0.841999721,0.232711739
03-11-14,2018.209961,2024.459961,2013.680054,2017.810059,-0.019814688,0.005115146
04-11-14,2015.810059,2015.97998,2001.01001,2012.099976,-0.184049235,0.047512161
05-11-14,2015.290039,2023.77002,2014.420044,2023.569946,0.41085436,0.113551858
06-11-14,2023.329956,2031.609985,2015.859985,2031.209961,0.38945724,0.107638126
07-11-14,2032.359985,2034.26001,2025.069946,2031.920044,-0.021646805,0.005588105
10-11-14,2032.01001,2038.699951,2030.170044,2038.26001,0.307577225,0.085008141
11-11-14,2038.199951,2041.280029,2035.280029,2039.680054,0.072618145,0.020070191
12-11-14,2037.75,2040.329956,2031.949951,2038.25,0.024536867,0.006781495
13-11-14,2039.209961,2046.180054,2030.439941,2039.329956,0.005884387,0.001626326
14-11-14,2039.73999,2042.219971,2035.199951,2039.819946,0.003919911,0.001083384
17-11-14,2038.290039,2043.069946,2034.459961,2041.319946,0.148649453,0.04108371
18-11-14,2041.47998,2056.080078,2041.47998,2051.800049,0.505518991,0.139715252
19-11-14,2051.159912,2052.139893,2040.369995,2048.719971,-0.118954207,0.030707932
20-11-14,2045.869995,2053.840088,2040.48999,2052.75,0.336287497,0.092943081
21-11-14,2057.459961,2071.459961,2056.75,2063.5,0.293567754,0.081136206
24-11-14,2065.070068,2070.169922,2065.070068,2069.409912,0.210154806,0.058082549
25-11-14,2070.149902,2074.209961,2064.75,2067.030029,-0.150707589,0.038905042
26-11-14,2067.360107,2073.290039,2066.620117,2072.830078,0.264587238,0.073126576
28-11-14,2074.780029,2075.76001,2065.060059,2067.560059,-0.347987252,0.089832628
01-12-14,2065.780029,2065.780029,2049.570068,2053.439941,-0.597357309,0.154207307
02-12-14,2053.77002,2068.77002,2053.77002,2066.550049,0.62227167,0.171983338
03-12-14,2067.449951,2076.280029,2066.649902,2074.330078,0.332783243,0.091974576
04-12-14,2073.639893,2077.340088,2062.340088,2071.919922,-0.082944537,0.021412065
05-12-14,2072.780029,2079.469971,2070.810059,2075.370117,0.124957205,0.034535651
08-12-14,2074.840088,2075.780029,2054.27002,2060.310059,-0.70029633,0.180780932
09-12-14,2056.550049,2060.600098,2034.170044,2059.820068,0.159005078,0.043945796
10-12-14,2058.860107,2058.860107,2024.26001,2026.140015,-1.589233377,0.410259313
11-12-14,2027.920044,2055.530029,2027.920044,2035.329956,0.365394682,0.10098772
12-12-14,2030.359985,2032.25,2002.329956,2002.329956,-1.38054479,0.356386523
15-12-14,2005.030029,2018.689941,1982.26001,1989.630005,-0.768069494,0.19827652
16-12-14,1986.709961,2016.890015,1972.560059,1972.73999,-0.703171136,0.181523061
17-12-14,1973.77002,2016.75,1973.77002,2012.890015,1.981993576,0.547783046
18-12-14,2018.97998,2061.22998,2018.97998,2061.22998,2.092640859,0.578363723
19-12-14,2061.040039,2077.850098,2061.030029,2070.649902,0.4662628,0.128865633
22-12-14,2069.280029,2078.76001,2069.280029,2078.540039,0.447499124,0.123679732
23-12-14,2081.47998,2086.72998,2079.77002,2082.169922,0.033146704,0.00916108
24-12-14,2083.25,2087.560059,2081.860107,2081.879883,-0.065768247,0.01697802
26-12-14,2084.300049,2092.699951,2084.300049,2088.77002,0.214459094,0.059272168
29-12-14,2087.629883,2093.550049,2085.75,2090.570068,0.140838423,0.038924899
30-12-14,2088.48999,2088.48999,2079.530029,2080.350098,-0.389750108,0.100613676
31-12-14,2082.110107,2085.580078,2057.939941,2058.899902,-1.114744361,0.287770357
02-01-15,2058.899902,2072.360107,2046.040039,2058.199951,-0.033996359,0.008776133
05-01-15,2054.439941,2054.439941,2017.339966,2020.579956,-1.648137009,0.425465238
06-01-15,2022.150024,2030.25,1992.439941,2002.609985,-0.966300164,0.249449607
07-01-15,2005.550049,2029.609985,2005.550049,2025.900024,1.01468298,0.280437909
08-01-15,2030.609985,2064.080078,2030.609985,2062.139893,1.552730866,0.429143492
09-01-15,2063.449951,2064.429932,2038.329956,2044.810059,-0.903336279,0.233195531
12-01-15,2046.130005,2049.300049,2022.579956,2028.26001,-0.873355796,0.225456094
13-01-15,2031.579956,2056.929932,2008.25,2023.030029,-0.42085112,0.108642377
14-01-15,2018.400024,2018.400024,1988.439941,2011.27002,-0.353250293,0.091191278
15-01-15,2013.75,2021.349976,1991.469971,1992.670044,-1.046801043,0.270230844
16-01-15,1992.25,2020.459961,1988.119995,2019.420044,1.363786874,0.376923183
20-01-15,2020.76001,2028.939941,2004.48999,2022.550049,0.088582464,0.024482406
21-01-15,2020.189941,2038.290039,2012.040039,2032.119995,0.590541204,0.163213677
22-01-15,2034.300049,2064.620117,2026.380005,2063.149902,1.418170983,0.391953854
23-01-15,2062.97998,2062.97998,2050.540039,2051.820068,-0.540960751,0.139648581
26-01-15,2050.419922,2057.620117,2040.969971,2057.090088,0.325307315,0.08990838
27-01-15,2047.859985,2047.859985,2019.910034,2029.550049,-0.89410097,0.230811444
28-01-15,2032.339966,2042.48999,2001.48999,2002.160034,-1.484984427,0.383347531
29-01-15,2002.449951,2024.640015,1989.180054,2021.25,0.938852379,0.25947986
30-01-15,2019.349976,2023.319946,1993.380005,1994.98999,-1.20632809,0.311412622
02-02-15,1996.670044,2021.660034,1980.900024,2020.849976,1.21101291,0.334699541
03-02-15,2022.709961,2050.300049,2022.709961,2050.030029,1.350666607,0.373297006
04-02-15,2048.860107,2054.73999,2036.719971,2041.51001,-0.358740793,0.092608646
05-02-15,2043.449951,2063.550049,2043.449951,2062.52002,0.933229071,0.257925691
06-02-15,2062.280029,2072.399902,2049.969971,2055.469971,-0.330219849,0.085245987
09-02-15,2053.469971,2056.159912,2041.880005,2046.73999,-0.327737006,0.084605043
10-02-15,2049.379883,2070.860107,2048.620117,2068.590088,0.937366721,0.259069254
11-02-15,2068.550049,2073.47998,2057.98999,2068.530029,-0.000967828,0.000249844
12-02-15,2069.97998,2088.530029,2069.97998,2088.47998,0.89372845,0.247008516
13-02-15,2088.780029,2097.030029,2086.699951,2096.98999,0.393050531,0.108631239
17-02-15,2096.469971,2101.300049,2089.800049,2100.340088,0.184601595,0.051020157
18-02-15,2099.159912,2100.22998,2092.149902,2099.679932,0.024772767,0.006846693
19-02-15,2099.25,2102.129883,2090.790039,2097.449951,-0.085747243,0.022135582
20-02-15,2097.649902,2110.610107,2085.439941,2110.300049,0.603062837,0.166674404
23-02-15,2109.830078,2110.050049,2103,2109.659912,-0.008065389,0.002082074
24-02-15,2109.100098,2117.939941,2105.870117,2115.47998,0.302493087,0.083602988
25-02-15,2115.300049,2119.590088,2109.889893,2113.860107,-0.068072707,0.017572914
26-02-15,2113.909912,2113.909912,2103.76001,2110.73999,-0.149955397,0.038710865
27-02-15,2110.879883,2112.73999,2103.75,2104.5,-0.302238088,0.078022518
02-03-15,2105.22998,2117.52002,2104.5,2117.389893,0.57760497,0.159638363
03-03-15,2115.76001,2115.76001,2098.26001,2107.780029,-0.377168533,0.097365752
04-03-15,2107.719971,2107.719971,2094.48999,2098.530029,-0.436013423,0.112556513
05-03-15,2098.540039,2104.25,2095.219971,2101.040039,0.119130441,0.032925251
06-03-15,2100.909912,2100.909912,2067.27002,2071.26001,-1.411288596,0.364323012
09-03-15,2072.25,2083.48999,2072.209961,2079.429932,0.34648001,0.095760086
10-03-15,2076.139893,2076.139893,2044.160034,2044.160034,-1.540351838,0.397640583
11-03-15,2044.689941,2050.080078,2039.689941,2040.23999,-0.217634513,0.056182174
12-03-15,2041.099976,2066.409912,2041.099976,2065.949951,1.21747956,0.336486793
13-03-15,2064.560059,2064.560059,2041.170044,2053.399902,-0.540558602,0.139544767
16-03-15,2055.350098,2081.409912,2055.350098,2081.189941,1.257199103,0.347464474
17-03-15,2080.590088,2080.590088,2065.080078,2074.280029,-0.303282181,0.07829205
18-03-15,2072.840088,2106.850098,2061.22998,2099.5,1.286153821,0.355466974
19-03-15,2098.689941,2098.689941,2085.560059,2089.27002,-0.448847675,0.115869665
20-03-15,2090.320068,2113.919922,2090.320068,2108.100098,0.850588877,0.235085609
23-03-15,2107.98999,2114.860107,2104.419922,2104.419922,-0.169358869,0.043719855
24-03-15,2103.939941,2107.629883,2091.5,2091.5,-0.591268827,0.15263557
25-03-15,2093.100098,2097.429932,2061.050049,2061.050049,-1.531223902,0.395284214
26-03-15,2059.939941,2067.149902,2045.5,2056.149902,-0.18398784,0.047496312
27-03-15,2055.780029,2062.830078,2052.959961,2061.02002,0.254890646,0.070446633
30-03-15,2064.110107,2088.969971,2064.110107,2086.23999,1.07212706,0.296314294
31-03-15,2084.050049,2084.050049,2067.040039,2067.889893,-0.775420725,0.200174234
01-04-15,2067.629883,2067.629883,2048.379883,2059.689941,-0.384011765,0.099132327
02-04-15,2060.030029,2072.169922,2057.320068,2066.959961,0.336399562,0.092974054
06-04-15,2064.870117,2086.98999,2056.52002,2080.620117,0.76275984,0.210811434
07-04-15,2080.790039,2089.810059,2076.100098,2076.330078,-0.21433979,0.055331644
08-04-15,2076.939941,2086.689941,2073.300049,2081.899902,0.238810998,0.066002543
09-04-15,2081.290039,2093.310059,2074.290039,2091.179932,0.475180913,0.13133042
10-04-15,2091.51001,2102.610107,2091.51001,2102.060059,0.504422592,0.13941223
13-04-15,2102.030029,2107.649902,2092.330078,2092.429932,-0.456705987,0.117898282
14-04-15,2092.280029,2098.620117,2083.23999,2095.840088,0.170152128,0.047026616
15-04-15,2097.820068,2111.909912,2097.820068,2106.629883,0.419950935,0.116065968
16-04-15,2105.959961,2111.300049,2100.02002,2104.98999,-0.046058378,0.011889933
17-04-15,2102.580078,2102.580078,2072.370117,2081.179932,-1.017804089,0.262745304
20-04-15,2084.110107,2103.939941,2084.110107,2100.399902,0.781618732,0.216023652
21-04-15,2102.820068,2109.639893,2094.379883,2097.290039,-0.262981559,0.067888477
22-04-15,2098.27002,2109.97998,2091.050049,2107.959961,0.461806198,0.127633918
23-04-15,2107.209961,2120.48999,2103.189941,2112.929932,0.271447606,0.075022643
24-04-15,2112.800049,2120.919922,2112.800049,2117.689941,0.231441305,0.063965708
27-04-15,2119.290039,2125.919922,2107.040039,2108.919922,-0.489320329,0.126317648
28-04-15,2108.350098,2116.040039,2094.889893,2114.76001,0.304025029,0.084026386
29-04-15,2112.48999,2113.649902,2097.409912,2106.850098,-0.266978401,0.068920259
30-04-15,2105.52002,2105.52002,2077.590088,2085.51001,-0.950359522,0.245334543
01-05-15,2087.379883,2108.409912,2087.379883,2108.290039,1.001741761,0.276861217
04-05-15,2110.22998,2120.949951,2110.22998,2114.48999,0.201874205,0.055793958
05-05-15,2112.629883,2115.23999,2088.459961,2089.459961,-1.096733611,0.283120896
06-05-15,2091.26001,2098.419922,2067.929932,2080.149902,-0.531263829,0.137145329
07-05-15,2079.959961,2092.899902,2074.98999,2088,0.386547777,0.106834009
08-05-15,2092.129883,2117.659912,2092.129883,2116.100098,1.145732643,0.316657392
11-05-15,2115.560059,2117.689941,2104.580078,2105.330078,-0.483558997,0.124830365
12-05-15,2102.870117,2105.060059,2085.570068,2099.120117,-0.178327704,0.046035153
13-05-15,2099.620117,2110.189941,2096.040039,2098.47998,-0.054302061,0.014018033
14-05-15,2100.429932,2121.449951,2100.429932,2121.100098,0.984092146,0.271983219
15-05-15,2122.070068,2123.889893,2116.810059,2122.72998,0.031097559,0.008594738
18-05-15,2121.300049,2131.780029,2120.01001,2129.199951,0.372408514,0.102926202
19-05-15,2129.449951,2133.02002,2124.5,2127.830078,-0.07607002,0.019637414
20-05-15,2127.790039,2134.719971,2122.590088,2125.850098,-0.091171637,0.023535884
21-05-15,2125.550049,2134.280029,2122.949951,2130.820068,0.247936717,0.068524708
22-05-15,2130.360107,2132.149902,2126.060059,2126.060059,-0.201846063,0.052106398
26-05-15,2125.340088,2125.340088,2099.179932,2104.199951,-0.994670788,0.256773461
27-05-15,2105.129883,2126.219971,2105.129883,2123.47998,0.87168479,0.240916093
28-05-15,2122.27002,2122.27002,2112.860107,2120.790039,-0.069735754,0.018002229
29-05-15,2120.659912,2120.659912,2104.889893,2107.389893,-0.62574951,0.161536731
01-06-15,2108.639893,2119.149902,2102.540039,2111.72998,0.146544083,0.040501829
02-06-15,2110.409912,2117.590088,2099.139893,2109.600098,-0.038372356,0.009905793
03-06-15,2110.639893,2121.919922,2109.610107,2114.070068,0.162518249,0.044916766
04-06-15,2112.350098,2112.889893,2093.22998,2095.840088,-0.781594396,0.201767962
05-06-15,2095.090088,2100.98999,2085.669922,2092.830078,-0.107871734,0.027847001
08-06-15,2092.340088,2093.01001,2079.110107,2079.280029,-0.624184332,0.161132681
09-06-15,2079.070068,2085.620117,2072.139893,2080.149902,0.051938317,0.014354703
10-06-15,2081.120117,2108.5,2081.120117,2105.199951,1.157061229,0.319788385
11-06-15,2106.23999,2115.02002,2106.23999,2108.860107,0.124397837,0.034381053
12-06-15,2107.429932,2107.429932,2091.330078,2094.110107,-0.63204118,0.16316092
15-06-15,2091.340088,2091.340088,2072.48999,2084.429932,-0.330417613,0.08529704
16-06-15,2084.26001,2097.399902,2082.100098,2096.290039,0.577184657,0.159522197
17-06-15,2097.399902,2106.790039,2088.860107,2100.439941,0.144943222,0.040059383
18-06-15,2101.580078,2126.649902,2101.580078,2121.23999,0.935482412,0.258548469
19-06-15,2121.060059,2121.639893,2109.449951,2109.98999,-0.521912095,0.134731186
22-06-15,2112.5,2129.870117,2112.5,2122.850098,0.489945467,0.135411045
23-06-15,2123.159912,2128.030029,2119.889893,2124.199951,0.048985429,0.013538585
24-06-15,2123.649902,2125.100098,2108.580078,2108.580078,-0.709619038,0.183187582
25-06-15,2109.959961,2116.040039,2101.780029,2102.310059,-0.362561477,0.093594953
26-06-15,2102.620117,2108.919922,2095.379883,2101.48999,-0.053748511,0.013875135
29-06-15,2098.629883,2098.629883,2056.639893,2057.639893,-1.953178611,0.504211481
30-06-15,2061.189941,2074.280029,2056.320068,2063.110107,0.09315813,0.025747028
01-07-15,2067,2082.780029,2067,2077.419922,0.504108466,0.139325412
02-07-15,2078.030029,2085.060059,2071.02002,2076.780029,-0.060153125,0.015528481
06-07-15,2073.949951,2078.610107,2058.399902,2068.76001,-0.250244274,0.064600357
07-07-15,2069.52002,2083.73999,2044.02002,2081.340088,0.571150213,0.157854398
08-07-15,2077.659912,2077.659912,2044.660034,2046.680054,-1.491093794,0.384924659
09-07-15,2049.72998,2074.280029,2049.72998,2051.310059,0.077087178,0.021305341
10-07-15,2052.73999,2081.310059,2052.73999,2076.620117,1.163329361,0.32152077
13-07-15,2080.030029,2100.669922,2080.030029,2099.600098,0.940855119,0.260033377
14-07-15,2099.719971,2111.97998,2098.179932,2108.949951,0.439581474,0.121491453
15-07-15,2109.01001,2114.139893,2102.48999,2107.399902,-0.076344256,0.019708208
16-07-15,2110.550049,2124.419922,2110.550049,2124.290039,0.651014649,0.179927318
17-07-15,2126.800049,2128.909912,2119.879883,2126.639893,-0.007530374,0.00194396
20-07-15,2126.850098,2132.820068,2123.659912,2128.280029,0.067232336,0.018581662
21-07-15,2127.550049,2128.48999,2115.399902,2119.209961,-0.392004315,0.101195597
22-07-15,2118.209961,2118.51001,2110,2114.149902,-0.191674059,0.049480504
23-07-15,2114.159912,2116.870117,2098.629883,2102.149902,-0.568074815,0.146648055
24-07-15,2102.23999,2106.01001,2077.090088,2079.649902,-1.074572271,0.277399964
27-07-15,2078.189941,2078.189941,2063.52002,2067.639893,-0.507655619,0.131050888
28-07-15,2070.75,2095.600098,2069.090088,2093.25,1.08656284,0.300304052
29-07-15,2094.699951,2110.600098,2094.080078,2108.570068,0.662152925,0.183005712
30-07-15,2106.780029,2110.47998,2094.969971,2108.629883,0.0878048,0.024267476
31-07-15,2111.600098,2114.23999,2102.070068,2103.840088,-0.3674943,0.094868357
03-08-15,2104.48999,2105.699951,2087.310059,2098.040039,-0.306485231,0.079118915
04-08-15,2097.679932,2102.51001,2088.600098,2093.320068,-0.207842194,0.053654295
05-08-15,2095.27002,2112.659912,2095.27002,2099.840088,0.218113558,0.060282188
06-08-15,2100.75,2103.320068,2075.530029,2083.560059,-0.818276377,0.211237386
07-08-15,2082.610107,2082.610107,2067.909912,2077.570068,-0.242005884,0.062473624
10-08-15,2080.97998,2105.350098,2080.97998,2104.179932,1.114857049,0.308124001
11-08-15,2102.659912,2102.659912,2076.48999,2084.070068,-0.88411083,0.228232497
12-08-15,2081.100098,2089.060059,2052.090088,2086.050049,0.237852615,0.065737665
13-08-15,2086.189941,2092.929932,2078.26001,2083.389893,-0.134218268,0.034648338
14-08-15,2083.149902,2092.449951,2080.610107,2091.540039,0.402762038,0.111315303
17-08-15,2089.699951,2102.870117,2079.300049,2102.439941,0.609656424,0.168496738
18-08-15,2101.98999,2103.469971,2094.139893,2096.919922,-0.241203242,0.062266422
19-08-15,2095.689941,2096.169922,2070.530029,2079.610107,-0.767281156,0.198073011
20-08-15,2076.610107,2076.610107,2035.72998,2035.72998,-1.968599058,0.508192257
21-08-15,2034.079956,2034.079956,1970.890015,1970.890015,-3.106561314,0.801956295
24-08-15,1965.150024,1965.150024,1867.01001,1893.209961,-3.660792414,0.945030606
25-08-15,1898.079956,1948.040039,1867.079956,1867.609985,-1.605304924,0.41440817
26-08-15,1872.75,1943.089966,1872.75,1940.51001,3.618209051,1
27-08-15,1942.77002,1989.599976,1942.77002,1987.660034,2.310619041,0.638608496
28-08-15,1986.060059,1993.47998,1975.189941,1988.869995,0.141482932,0.039103029
31-08-15,1986.72998,1986.72998,1965.97998,1972.180054,-0.732355486,0.189056977
01-09-15,1970.089966,1970.089966,1903.069946,1913.849976,-2.854691459,0.736936295
02-09-15,1916.52002,1948.910034,1916.52002,1948.859985,1.687431629,0.466372066
03-09-15,1950.790039,1975.01001,1944.719971,1951.130005,0.017427093,0.004816497
04-09-15,1947.76001,1947.76001,1911.209961,1921.219971,-1.362592869,0.351752249
08-09-15,1927.300049,1970.420044,1927.300049,1969.410034,2.184921078,0.603868115
09-09-15,1971.449951,1988.630005,1937.880005,1942.040039,-1.491790952,0.38510463
10-09-15,1941.589966,1965.290039,1937.189941,1952.290039,0.551098491,0.152312507
11-09-15,1951.449951,1961.050049,1939.189941,1961.050049,0.491946924,0.135964207
14-09-15,1963.060059,1963.060059,1948.27002,1953.030029,-0.510938519,0.131898366
15-09-15,1955.099976,1983.189941,1954.300049,1978.089966,1.175898434,0.324994608
16-09-15,1978.02002,1997.26001,1977.930054,1995.310059,0.874108392,0.241585928
17-09-15,1995.329956,2020.859985,1986.72998,1990.199951,-0.257100586,0.066370309
18-09-15,1989.660034,1989.660034,1953.449951,1958.030029,-1.589719071,0.410384695
